Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen801
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen801
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen801:95559] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1612555816.743549] [lassen801:95559:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen801:95559] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen801:95559] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.05, s0 -11.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 3.4267145814039304e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:330: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        2.5e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=2.5e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=4.35596 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.188
step.max=769 | t_sim.max=0.00019225 | t_step.max=1.10105 | min_pressure=78.7644 | max_pressure=478.413 | min_temperature=267.851 | max_temperature=458.802 | memory_usage.max=2106.06
step.max=770 | t_sim.max=0.0001925 | t_step.max=1.09902 | min_pressure=71.4681 | max_pressure=478.405 | min_temperature=251.447 | max_temperature=458.8 | memory_usage.max=2110.5
step.max=771 | t_sim.max=0.00019275 | t_step.max=1.09596 | min_pressure=65.2684 | max_pressure=478.396 | min_temperature=234.288 | max_temperature=458.798 | memory_usage.max=2111.62
step.max=772 | t_sim.max=0.000193 | t_step.max=1.09665 | min_pressure=62.3311 | max_pressure=478.388 | min_temperature=222.613 | max_temperature=458.796 | memory_usage.max=2111.62
step.max=773 | t_sim.max=0.00019325 | t_step.max=1.09711 | min_pressure=64.8839 | max_pressure=478.379 | min_temperature=223.011 | max_temperature=458.794 | memory_usage.max=2114.75
step.max=774 | t_sim.max=0.0001935 | t_step.max=1.098 | min_pressure=74.4786 | max_pressure=478.37 | min_temperature=237.903 | max_temperature=458.793 | memory_usage.max=2114.75
step.max=775 | t_sim.max=0.00019375 | t_step.max=1.09588 | min_pressure=88.4466 | max_pressure=478.362 | min_temperature=264.383 | max_temperature=458.791 | memory_usage.max=2114.75
step.max=776 | t_sim.max=0.000194 | t_step.max=1.09755 | min_pressure=82.0724 | max_pressure=478.353 | min_temperature=274.235 | max_temperature=458.789 | memory_usage.max=2118.88
step.max=777 | t_sim.max=0.00019425 | t_step.max=1.09555 | min_pressure=74.8312 | max_pressure=478.345 | min_temperature=259.43 | max_temperature=458.787 | memory_usage.max=2118.88
step.max=778 | t_sim.max=0.0001945 | t_step.max=1.09555 | min_pressure=67.8778 | max_pressure=478.336 | min_temperature=242.002 | max_temperature=458.785 | memory_usage.max=2122.5
step.max=779 | t_sim.max=0.00019475 | t_step.max=1.09549 | min_pressure=63.1268 | max_pressure=478.328 | min_temperature=226.858 | max_temperature=458.783 | memory_usage.max=2122.5
step.max=780 | t_sim.max=0.000195 | t_step.max=1.0951 | min_pressure=62.8727 | max_pressure=478.319 | min_temperature=220.984 | max_temperature=458.782 | memory_usage.max=2122.5
step.max=781 | t_sim.max=0.00019525 | t_step.max=1.09524 | min_pressure=69.0646 | max_pressure=478.311 | min_temperature=229.224 | max_temperature=458.78 | memory_usage.max=2126.56
step.max=782 | t_sim.max=0.0001955 | t_step.max=1.09699 | min_pressure=82.7176 | max_pressure=478.302 | min_temperature=250.879 | max_temperature=458.778 | memory_usage.max=2126.56
step.max=783 | t_sim.max=0.00019575 | t_step.max=1.09636 | min_pressure=85.1844 | max_pressure=478.294 | min_temperature=279.682 | max_temperature=458.776 | memory_usage.max=2129.5
step.max=784 | t_sim.max=0.000196 | t_step.max=1.09554 | min_pressure=78.2463 | max_pressure=478.285 | min_temperature=266.798 | max_temperature=458.774 | memory_usage.max=2130.69
step.max=785 | t_sim.max=0.00019625 | t_step.max=1.09531 | min_pressure=70.9585 | max_pressure=478.277 | min_temperature=250.178 | max_temperature=458.772 | memory_usage.max=2130.69
step.max=786 | t_sim.max=0.0001965 | t_step.max=1.09575 | min_pressure=64.9015 | max_pressure=478.268 | min_temperature=233.142 | max_temperature=458.771 | memory_usage.max=2133.88
step.max=787 | t_sim.max=0.00019675 | t_step.max=1.09667 | min_pressure=62.2719 | max_pressure=478.26 | min_temperature=222.099 | max_temperature=458.769 | memory_usage.max=2133.88
step.max=788 | t_sim.max=0.000197 | t_step.max=1.09618 | min_pressure=65.2764 | max_pressure=478.251 | min_temperature=223.498 | max_temperature=458.767 | memory_usage.max=2138
step.max=789 | t_sim.max=0.00019725 | t_step.max=1.0957 | min_pressure=75.4001 | max_pressure=478.243 | min_temperature=239.358 | max_temperature=458.765 | memory_usage.max=2138
step.max=790 | t_sim.max=0.0001975 | t_step.max=1.09523 | min_pressure=88.036 | max_pressure=478.234 | min_temperature=266.537 | max_temperature=458.763 | memory_usage.max=2138
step.max=791 | t_sim.max=0.00019775 | t_step.max=1.09436 | min_pressure=81.5729 | max_pressure=478.226 | min_temperature=273.313 | max_temperature=458.761 | memory_usage.max=2141.56
step.max=792 | t_sim.max=0.000198 | t_step.max=1.0943 | min_pressure=74.2965 | max_pressure=478.217 | min_temperature=258.217 | max_temperature=458.76 | memory_usage.max=2141.56
step.max=793 | t_sim.max=0.00019825 | t_step.max=1.09394 | min_pressure=67.4188 | max_pressure=478.209 | min_temperature=240.723 | max_temperature=458.758 | memory_usage.max=2145.69
step.max=794 | t_sim.max=0.0001985 | t_step.max=1.09636 | min_pressure=62.9023 | max_pressure=478.2 | min_temperature=225.978 | max_temperature=458.756 | memory_usage.max=2145.69
step.max=795 | t_sim.max=0.00019875 | t_step.max=1.09977 | min_pressure=63.0458 | max_pressure=478.192 | min_temperature=220.988 | max_temperature=458.754 | memory_usage.max=2145.69
step.max=796 | t_sim.max=0.000199 | t_step.max=1.09603 | min_pressure=69.7491 | max_pressure=478.183 | min_temperature=230.283 | max_temperature=458.752 | memory_usage.max=2149.56
step.max=797 | t_sim.max=0.00019925 | t_step.max=1.09607 | min_pressure=83.9624 | max_pressure=478.175 | min_temperature=252.777 | max_temperature=458.75 | memory_usage.max=2149.56
step.max=798 | t_sim.max=0.0001995 | t_step.max=1.09522 | min_pressure=84.7153 | max_pressure=478.167 | min_temperature=278.896 | max_temperature=458.749 | memory_usage.max=2153.69
step.max=799 | t_sim.max=0.00019975 | t_step.max=1.09494 | min_pressure=77.7104 | max_pressure=478.158 | min_temperature=265.691 | max_temperature=458.747 | memory_usage.max=2153.69
step.max=800 | t_sim.max=0.0002 | t_step.max=1.20983 | min_pressure=70.4406 | max_pressure=478.15 | min_temperature=248.867 | max_temperature=458.745 | memory_usage.max=2153.69
step.max=801 | t_sim.max=0.00020025 | t_step.max=1.09441 | min_pressure=64.5437 | max_pressure=478.141 | min_temperature=231.998 | max_temperature=458.743 | memory_usage.max=2162.38
step.max=802 | t_sim.max=0.0002005 | t_step.max=1.0972 | min_pressure=62.2446 | max_pressure=478.133 | min_temperature=221.646 | max_temperature=458.741 | memory_usage.max=2162.38
step.max=803 | t_sim.max=0.00020075 | t_step.max=1.09529 | min_pressure=65.7238 | max_pressure=478.125 | min_temperature=224.092 | max_temperature=458.74 | memory_usage.max=2162.38
step.max=804 | t_sim.max=0.000201 | t_step.max=1.09478 | min_pressure=76.3948 | max_pressure=478.116 | min_temperature=240.928 | max_temperature=458.738 | memory_usage.max=2162.38
step.max=805 | t_sim.max=0.00020125 | t_step.max=1.09458 | min_pressure=87.6057 | max_pressure=478.108 | min_temperature=268.787 | max_temperature=458.736 | memory_usage.max=2166.44
step.max=806 | t_sim.max=0.0002015 | t_step.max=1.09436 | min_pressure=81.0543 | max_pressure=478.099 | min_temperature=272.341 | max_temperature=458.734 | memory_usage.max=2166.44
step.max=807 | t_sim.max=0.00020175 | t_step.max=1.11033 | min_pressure=73.7488 | max_pressure=478.091 | min_temperature=256.955 | max_temperature=458.732 | memory_usage.max=2170
step.max=808 | t_sim.max=0.000202 | t_step.max=1.09484 | min_pressure=66.9608 | max_pressure=478.083 | min_temperature=239.424 | max_temperature=458.731 | memory_usage.max=2172.12
step.max=809 | t_sim.max=0.00020225 | t_step.max=1.09589 | min_pressure=62.6995 | max_pressure=478.074 | min_temperature=225.133 | max_temperature=458.729 | memory_usage.max=2172.75
step.max=810 | t_sim.max=0.0002025 | t_step.max=1.09642 | min_pressure=63.2639 | max_pressure=478.066 | min_temperature=221.083 | max_temperature=458.727 | memory_usage.max=2172.75
step.max=811 | t_sim.max=0.00020275 | t_step.max=1.09482 | min_pressure=70.4988 | max_pressure=478.058 | min_temperature=231.458 | max_temperature=458.725 | memory_usage.max=2172.75
step.max=812 | t_sim.max=0.000203 | t_step.max=1.10247 | min_pressure=85.2865 | max_pressure=478.049 | min_temperature=254.78 | max_temperature=458.723 | memory_usage.max=2176.88
step.max=813 | t_sim.max=0.00020325 | t_step.max=1.0967 | min_pressure=84.2266 | max_pressure=478.041 | min_temperature=278.064 | max_temperature=458.722 | memory_usage.max=2178.69
step.max=814 | t_sim.max=0.0002035 | t_step.max=1.09615 | min_pressure=77.1583 | max_pressure=478.033 | min_temperature=264.533 | max_temperature=458.72 | memory_usage.max=2178.69
step.max=815 | t_sim.max=0.00020375 | t_step.max=1.0959 | min_pressure=69.9171 | max_pressure=478.024 | min_temperature=247.522 | max_temperature=458.718 | memory_usage.max=2179.19
step.max=816 | t_sim.max=0.000204 | t_step.max=1.09642 | min_pressure=64.1984 | max_pressure=478.016 | min_temperature=230.863 | max_temperature=458.716 | memory_usage.max=2179.19
step.max=817 | t_sim.max=0.00020425 | t_step.max=1.09517 | min_pressure=62.2522 | max_pressure=478.008 | min_temperature=221.262 | max_temperature=458.714 | memory_usage.max=2182.94
step.max=818 | t_sim.max=0.0002045 | t_step.max=1.09727 | min_pressure=66.2278 | max_pressure=477.999 | min_temperature=224.795 | max_temperature=458.713 | memory_usage.max=2182.94
step.max=819 | t_sim.max=0.00020475 | t_step.max=1.09521 | min_pressure=77.4624 | max_pressure=477.991 | min_temperature=242.61 | max_temperature=458.711 | memory_usage.max=2186.56
step.max=820 | t_sim.max=0.000205 | t_step.max=1.09462 | min_pressure=87.1564 | max_pressure=477.983 | min_temperature=271.124 | max_temperature=458.709 | memory_usage.max=2186.56
step.max=821 | t_sim.max=0.00020525 | t_step.max=1.11472 | min_pressure=80.5177 | max_pressure=477.974 | min_temperature=271.318 | max_temperature=458.707 | memory_usage.max=2186.56
step.max=822 | t_sim.max=0.0002055 | t_step.max=1.10226 | min_pressure=73.1903 | max_pressure=477.966 | min_temperature=255.647 | max_temperature=458.705 | memory_usage.max=2190.44
step.max=823 | t_sim.max=0.00020575 | t_step.max=1.09595 | min_pressure=66.5069 | max_pressure=477.958 | min_temperature=238.113 | max_temperature=458.704 | memory_usage.max=2190.44
step.max=824 | t_sim.max=0.000206 | t_step.max=1.09905 | min_pressure=62.5218 | max_pressure=477.95 | min_temperature=224.331 | max_temperature=458.702 | memory_usage.max=2190.44
step.max=825 | t_sim.max=0.00020625 | t_step.max=1.09547 | min_pressure=63.5293 | max_pressure=477.941 | min_temperature=221.274 | max_temperature=458.7 | memory_usage.max=2195.94
step.max=826 | t_sim.max=0.0002065 | t_step.max=1.09556 | min_pressure=71.3144 | max_pressure=477.933 | min_temperature=232.748 | max_temperature=458.698 | memory_usage.max=2195.94
step.max=827 | t_sim.max=0.00020675 | t_step.max=1.09407 | min_pressure=86.6884 | max_pressure=477.925 | min_temperature=256.882 | max_temperature=458.697 | memory_usage.max=2198
step.max=828 | t_sim.max=0.000207 | t_step.max=1.09414 | min_pressure=83.7191 | max_pressure=477.917 | min_temperature=277.187 | max_temperature=458.695 | memory_usage.max=2198
step.max=829 | t_sim.max=0.00020725 | t_step.max=1.09421 | min_pressure=76.5918 | max_pressure=477.908 | min_temperature=263.326 | max_temperature=458.693 | memory_usage.max=2202.06
step.max=830 | t_sim.max=0.0002075 | t_step.max=1.09455 | min_pressure=69.3906 | max_pressure=477.9 | min_temperature=246.146 | max_temperature=458.691 | memory_usage.max=2202.06
step.max=831 | t_sim.max=0.00020775 | t_step.max=1.09479 | min_pressure=63.8687 | max_pressure=477.892 | min_temperature=229.747 | max_temperature=458.689 | memory_usage.max=2202.06
step.max=832 | t_sim.max=0.000208 | t_step.max=1.09415 | min_pressure=62.2976 | max_pressure=477.884 | min_temperature=220.954 | max_temperature=458.688 | memory_usage.max=2205.62
step.max=833 | t_sim.max=0.00020825 | t_step.max=1.09447 | min_pressure=66.7898 | max_pressure=477.875 | min_temperature=225.61 | max_temperature=458.686 | memory_usage.max=2205.62
step.max=834 | t_sim.max=0.0002085 | t_step.max=1.09464 | min_pressure=78.6024 | max_pressure=477.867 | min_temperature=244.399 | max_temperature=458.684 | memory_usage.max=2209.75
step.max=835 | t_sim.max=0.00020875 | t_step.max=1.09738 | min_pressure=86.6886 | max_pressure=477.859 | min_temperature=273.54 | max_temperature=458.682 | memory_usage.max=2209.75
step.max=836 | t_sim.max=0.000209 | t_step.max=1.09756 | min_pressure=79.9645 | max_pressure=477.851 | min_temperature=270.248 | max_temperature=458.681 | memory_usage.max=2209.75
step.max=837 | t_sim.max=0.00020925 | t_step.max=1.09806 | min_pressure=72.6233 | max_pressure=477.843 | min_temperature=254.299 | max_temperature=458.679 | memory_usage.max=2213.75
step.max=838 | t_sim.max=0.0002095 | t_step.max=1.10006 | min_pressure=66.06 | max_pressure=477.834 | min_temperature=236.796 | max_temperature=458.677 | memory_usage.max=2213.75
step.max=839 | t_sim.max=0.00020975 | t_step.max=1.0981 | min_pressure=62.372 | max_pressure=477.826 | min_temperature=223.582 | max_temperature=458.675 | memory_usage.max=2213.75
step.max=840 | t_sim.max=0.00021 | t_step.max=1.09613 | min_pressure=63.8442 | max_pressure=477.818 | min_temperature=221.567 | max_temperature=458.673 | memory_usage.max=2217.75
step.max=841 | t_sim.max=0.00021025 | t_step.max=1.09865 | min_pressure=72.1964 | max_pressure=477.81 | min_temperature=234.151 | max_temperature=458.672 | memory_usage.max=2217.75
step.max=842 | t_sim.max=0.0002105 | t_step.max=1.09486 | min_pressure=88.1667 | max_pressure=477.802 | min_temperature=259.075 | max_temperature=458.67 | memory_usage.max=2221.88
step.max=843 | t_sim.max=0.00021075 | t_step.max=1.09831 | min_pressure=83.194 | max_pressure=477.793 | min_temperature=276.264 | max_temperature=458.668 | memory_usage.max=2221.88
step.max=844 | t_sim.max=0.000211 | t_step.max=1.09717 | min_pressure=76.0126 | max_pressure=477.785 | min_temperature=262.072 | max_temperature=458.666 | memory_usage.max=2221.88
step.max=845 | t_sim.max=0.00021125 | t_step.max=1.09747 | min_pressure=68.8638 | max_pressure=477.777 | min_temperature=244.746 | max_temperature=458.665 | memory_usage.max=2226
step.max=846 | t_sim.max=0.0002115 | t_step.max=1.09705 | min_pressure=63.5576 | max_pressure=477.769 | min_temperature=228.657 | max_temperature=458.663 | memory_usage.max=2226
step.max=847 | t_sim.max=0.00021175 | t_step.max=1.09755 | min_pressure=62.3833 | max_pressure=477.761 | min_temperature=220.73 | max_temperature=458.661 | memory_usage.max=2226
step.max=848 | t_sim.max=0.000212 | t_step.max=1.09782 | min_pressure=67.4112 | max_pressure=477.753 | min_temperature=226.538 | max_temperature=458.659 | memory_usage.max=2230.12
step.max=849 | t_sim.max=0.00021225 | t_step.max=1.09813 | min_pressure=79.8145 | max_pressure=477.744 | min_temperature=246.292 | max_temperature=458.658 | memory_usage.max=2230.12
step.max=850 | t_sim.max=0.0002125 | t_step.max=1.21217 | min_pressure=86.2032 | max_pressure=477.736 | min_temperature=276.025 | max_temperature=458.656 | memory_usage.max=2233.88
step.max=851 | t_sim.max=0.00021275 | t_step.max=1.09535 | min_pressure=79.3962 | max_pressure=477.728 | min_temperature=269.129 | max_temperature=458.654 | memory_usage.max=2239
step.max=852 | t_sim.max=0.000213 | t_step.max=1.09541 | min_pressure=72.0501 | max_pressure=477.72 | min_temperature=252.914 | max_temperature=458.652 | memory_usage.max=2239
step.max=853 | t_sim.max=0.00021325 | t_step.max=1.09571 | min_pressure=65.623 | max_pressure=477.712 | min_temperature=235.481 | max_temperature=458.651 | memory_usage.max=2239
step.max=854 | t_sim.max=0.0002135 | t_step.max=1.12005 | min_pressure=62.2533 | max_pressure=477.704 | min_temperature=222.894 | max_temperature=458.649 | memory_usage.max=2243.06
step.max=855 | t_sim.max=0.00021375 | t_step.max=1.09631 | min_pressure=64.2107 | max_pressure=477.696 | min_temperature=221.965 | max_temperature=458.647 | memory_usage.max=2245.12
step.max=856 | t_sim.max=0.000214 | t_step.max=1.09685 | min_pressure=73.1452 | max_pressure=477.688 | min_temperature=235.665 | max_temperature=458.645 | memory_usage.max=2246.62
step.max=857 | t_sim.max=0.00021425 | t_step.max=1.0962 | min_pressure=88.9407 | max_pressure=477.68 | min_temperature=261.387 | max_temperature=458.644 | memory_usage.max=2246.62
step.max=858 | t_sim.max=0.0002145 | t_step.max=1.0954 | min_pressure=82.6532 | max_pressure=477.671 | min_temperature=275.298 | max_temperature=458.642 | memory_usage.max=2246.62
step.max=859 | t_sim.max=0.00021475 | t_step.max=1.09616 | min_pressure=75.4225 | max_pressure=477.663 | min_temperature=260.774 | max_temperature=458.64 | memory_usage.max=2250.12
step.max=860 | t_sim.max=0.000215 | t_step.max=1.09857 | min_pressure=68.3382 | max_pressure=477.655 | min_temperature=243.326 | max_temperature=458.638 | memory_usage.max=2250.12
step.max=861 | t_sim.max=0.00021525 | t_step.max=1.09686 | min_pressure=63.2669 | max_pressure=477.647 | min_temperature=227.599 | max_temperature=458.637 | memory_usage.max=2254.38
step.max=862 | t_sim.max=0.0002155 | t_step.max=1.09643 | min_pressure=62.5109 | max_pressure=477.639 | min_temperature=220.594 | max_temperature=458.635 | memory_usage.max=2254.38
step.max=863 | t_sim.max=0.00021575 | t_step.max=1.09478 | min_pressure=68.0925 | max_pressure=477.631 | min_temperature=227.578 | max_temperature=458.633 | memory_usage.max=2254.38
step.max=864 | t_sim.max=0.000216 | t_step.max=1.09553 | min_pressure=81.111 | max_pressure=477.623 | min_temperature=248.315 | max_temperature=458.631 | memory_usage.max=2256.31
step.max=865 | t_sim.max=0.00021625 | t_step.max=1.0954 | min_pressure=85.7021 | max_pressure=477.615 | min_temperature=278.585 | max_temperature=458.63 | memory_usage.max=2256.31
step.max=866 | t_sim.max=0.0002165 | t_step.max=1.09605 | min_pressure=78.8142 | max_pressure=477.607 | min_temperature=267.965 | max_temperature=458.628 | memory_usage.max=2256.31
step.max=867 | t_sim.max=0.00021675 | t_step.max=1.09491 | min_pressure=71.472 | max_pressure=477.599 | min_temperature=251.494 | max_temperature=458.626 | memory_usage.max=2261.12
step.max=868 | t_sim.max=0.000217 | t_step.max=1.09453 | min_pressure=65.1977 | max_pressure=477.591 | min_temperature=234.173 | max_temperature=458.624 | memory_usage.max=2261.12
step.max=869 | t_sim.max=0.00021725 | t_step.max=1.09549 | min_pressure=62.1672 | max_pressure=477.583 | min_temperature=222.271 | max_temperature=458.623 | memory_usage.max=2263.19
step.max=870 | t_sim.max=0.0002175 | t_step.max=1.09496 | min_pressure=64.6297 | max_pressure=477.575 | min_temperature=222.47 | max_temperature=458.621 | memory_usage.max=2263.19
step.max=871 | t_sim.max=0.00021775 | t_step.max=1.09573 | min_pressure=74.1606 | max_pressure=477.567 | min_temperature=237.288 | max_temperature=458.619 | memory_usage.max=2267.31
step.max=872 | t_sim.max=0.000218 | t_step.max=1.09562 | min_pressure=88.4868 | max_pressure=477.559 | min_temperature=263.813 | max_temperature=458.617 | memory_usage.max=2267.31
step.max=873 | t_sim.max=0.00021825 | t_step.max=1.09563 | min_pressure=82.0974 | max_pressure=477.551 | min_temperature=274.288 | max_temperature=458.616 | memory_usage.max=2267.31
step.max=874 | t_sim.max=0.0002185 | t_step.max=1.09553 | min_pressure=74.8231 | max_pressure=477.543 | min_temperature=259.433 | max_temperature=458.614 | memory_usage.max=2270.81
step.max=875 | t_sim.max=0.00021875 | t_step.max=1.09531 | min_pressure=67.8167 | max_pressure=477.535 | min_temperature=241.891 | max_temperature=458.612 | memory_usage.max=2270.81
step.max=876 | t_sim.max=0.000219 | t_step.max=1.09623 | min_pressure=62.9997 | max_pressure=477.527 | min_temperature=226.581 | max_temperature=458.611 | memory_usage.max=2274.94
step.max=877 | t_sim.max=0.00021925 | t_step.max=1.09617 | min_pressure=62.6829 | max_pressure=477.519 | min_temperature=220.552 | max_temperature=458.609 | memory_usage.max=2274.94
step.max=878 | t_sim.max=0.0002195 | t_step.max=1.09597 | min_pressure=68.8349 | max_pressure=477.511 | min_temperature=228.731 | max_temperature=458.607 | memory_usage.max=2274.94
step.max=879 | t_sim.max=0.00021975 | t_step.max=1.09558 | min_pressure=82.4823 | max_pressure=477.503 | min_temperature=250.44 | max_temperature=458.605 | memory_usage.max=2279.06
step.max=880 | t_sim.max=0.00022 | t_step.max=1.09569 | min_pressure=85.1857 | max_pressure=477.495 | min_temperature=279.687 | max_temperature=458.604 | memory_usage.max=2279.06
step.max=881 | t_sim.max=0.00022025 | t_step.max=1.09553 | min_pressure=78.2203 | max_pressure=477.487 | min_temperature=266.757 | max_temperature=458.602 | memory_usage.max=2282.94
step.max=882 | t_sim.max=0.0002205 | t_step.max=1.09546 | min_pressure=70.8921 | max_pressure=477.479 | min_temperature=250.045 | max_temperature=458.6 | memory_usage.max=2282.94
step.max=883 | t_sim.max=0.00022075 | t_step.max=1.09535 | min_pressure=64.7877 | max_pressure=477.471 | min_temperature=232.882 | max_temperature=458.599 | memory_usage.max=2282.94
