Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen571
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen571
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen571:77371] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1613405460.755493] [lassen571:77371:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen571:77371] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen571:77371] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.2, s0 -11.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 2.142807275319523e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:333: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        1e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=1e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=3.51991 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.312
step.max=1797 | t_sim.max=0.0001797 | t_step.max=0.27441 | min_pressure=100 | max_pressure=467.666 | min_temperature=297.862 | max_temperature=456.478 | memory_usage.max=1634.88
step.max=1800 | t_sim.max=0.00018 | t_step.max=0.392473 | min_pressure=100 | max_pressure=467.652 | min_temperature=297.874 | max_temperature=456.475 | memory_usage.max=1634.88
step.max=1803 | t_sim.max=0.0001803 | t_step.max=0.274343 | min_pressure=100 | max_pressure=467.637 | min_temperature=297.946 | max_temperature=456.472 | memory_usage.max=1641.81
step.max=1806 | t_sim.max=0.0001806 | t_step.max=0.274336 | min_pressure=100 | max_pressure=467.623 | min_temperature=297.94 | max_temperature=456.469 | memory_usage.max=1641.81
step.max=1809 | t_sim.max=0.0001809 | t_step.max=0.273851 | min_pressure=100 | max_pressure=467.608 | min_temperature=297.91 | max_temperature=456.466 | memory_usage.max=1641.81
step.max=1812 | t_sim.max=0.0001812 | t_step.max=0.274349 | min_pressure=100 | max_pressure=467.594 | min_temperature=297.879 | max_temperature=456.463 | memory_usage.max=1641.81
step.max=1815 | t_sim.max=0.0001815 | t_step.max=0.274089 | min_pressure=100 | max_pressure=467.58 | min_temperature=297.856 | max_temperature=456.459 | memory_usage.max=1641.81
step.max=1818 | t_sim.max=0.0001818 | t_step.max=0.274464 | min_pressure=100 | max_pressure=467.565 | min_temperature=297.858 | max_temperature=456.456 | memory_usage.max=1641.81
step.max=1821 | t_sim.max=0.0001821 | t_step.max=0.274339 | min_pressure=100 | max_pressure=467.551 | min_temperature=297.91 | max_temperature=456.453 | memory_usage.max=1641.81
step.max=1824 | t_sim.max=0.0001824 | t_step.max=0.281685 | min_pressure=100 | max_pressure=467.537 | min_temperature=297.942 | max_temperature=456.45 | memory_usage.max=1645.38
step.max=1827 | t_sim.max=0.0001827 | t_step.max=0.274479 | min_pressure=100 | max_pressure=467.523 | min_temperature=297.912 | max_temperature=456.447 | memory_usage.max=1646.94
step.max=1830 | t_sim.max=0.000183 | t_step.max=0.274476 | min_pressure=100 | max_pressure=467.509 | min_temperature=297.88 | max_temperature=456.444 | memory_usage.max=1646.94
step.max=1833 | t_sim.max=0.0001833 | t_step.max=0.274487 | min_pressure=100 | max_pressure=467.494 | min_temperature=297.853 | max_temperature=456.44 | memory_usage.max=1646.94
step.max=1836 | t_sim.max=0.0001836 | t_step.max=0.274362 | min_pressure=100 | max_pressure=467.48 | min_temperature=297.846 | max_temperature=456.437 | memory_usage.max=1650.06
step.max=1839 | t_sim.max=0.0001839 | t_step.max=0.274476 | min_pressure=100 | max_pressure=467.466 | min_temperature=297.881 | max_temperature=456.434 | memory_usage.max=1650.06
step.max=1842 | t_sim.max=0.0001842 | t_step.max=0.274412 | min_pressure=100 | max_pressure=467.452 | min_temperature=297.944 | max_temperature=456.431 | memory_usage.max=1650.06
step.max=1845 | t_sim.max=0.0001845 | t_step.max=0.274497 | min_pressure=100 | max_pressure=467.438 | min_temperature=297.915 | max_temperature=456.428 | memory_usage.max=1654
step.max=1848 | t_sim.max=0.0001848 | t_step.max=0.274247 | min_pressure=100 | max_pressure=467.424 | min_temperature=297.882 | max_temperature=456.425 | memory_usage.max=1654
step.max=1851 | t_sim.max=0.0001851 | t_step.max=0.274656 | min_pressure=100 | max_pressure=467.41 | min_temperature=297.852 | max_temperature=456.422 | memory_usage.max=1657.81
step.max=1854 | t_sim.max=0.0001854 | t_step.max=0.276923 | min_pressure=100 | max_pressure=467.396 | min_temperature=297.837 | max_temperature=456.419 | memory_usage.max=1657.81
step.max=1857 | t_sim.max=0.0001857 | t_step.max=0.274113 | min_pressure=100 | max_pressure=467.382 | min_temperature=297.858 | max_temperature=456.416 | memory_usage.max=1661.81
step.max=1860 | t_sim.max=0.000186 | t_step.max=0.2742 | min_pressure=100 | max_pressure=467.368 | min_temperature=297.947 | max_temperature=456.412 | memory_usage.max=1661.81
step.max=1863 | t_sim.max=0.0001863 | t_step.max=0.274197 | min_pressure=100 | max_pressure=467.354 | min_temperature=297.918 | max_temperature=456.409 | memory_usage.max=1661.81
step.max=1866 | t_sim.max=0.0001866 | t_step.max=0.274348 | min_pressure=100 | max_pressure=467.34 | min_temperature=297.885 | max_temperature=456.406 | memory_usage.max=1661.81
step.max=1869 | t_sim.max=0.0001869 | t_step.max=0.274101 | min_pressure=100 | max_pressure=467.326 | min_temperature=297.853 | max_temperature=456.403 | memory_usage.max=1661.81
step.max=1872 | t_sim.max=0.0001872 | t_step.max=0.27411 | min_pressure=100 | max_pressure=467.312 | min_temperature=297.832 | max_temperature=456.4 | memory_usage.max=1661.81
step.max=1875 | t_sim.max=0.0001875 | t_step.max=0.274247 | min_pressure=100 | max_pressure=467.298 | min_temperature=297.84 | max_temperature=456.397 | memory_usage.max=1665.56
step.max=1878 | t_sim.max=0.0001878 | t_step.max=0.274387 | min_pressure=100 | max_pressure=467.284 | min_temperature=297.908 | max_temperature=456.394 | memory_usage.max=1665.56
step.max=1881 | t_sim.max=0.0001881 | t_step.max=0.274315 | min_pressure=100 | max_pressure=467.27 | min_temperature=297.922 | max_temperature=456.391 | memory_usage.max=1665.56
step.max=1884 | t_sim.max=0.0001884 | t_step.max=0.275051 | min_pressure=100 | max_pressure=467.256 | min_temperature=297.889 | max_temperature=456.388 | memory_usage.max=1669.69
step.max=1887 | t_sim.max=0.0001887 | t_step.max=0.274322 | min_pressure=100 | max_pressure=467.243 | min_temperature=297.855 | max_temperature=456.385 | memory_usage.max=1670.88
step.max=1890 | t_sim.max=0.000189 | t_step.max=0.274307 | min_pressure=100 | max_pressure=467.229 | min_temperature=297.829 | max_temperature=456.382 | memory_usage.max=1670.88
step.max=1893 | t_sim.max=0.0001893 | t_step.max=0.274271 | min_pressure=100 | max_pressure=467.215 | min_temperature=297.827 | max_temperature=456.379 | memory_usage.max=1670.88
step.max=1896 | t_sim.max=0.0001896 | t_step.max=0.274335 | min_pressure=100 | max_pressure=467.201 | min_temperature=297.876 | max_temperature=456.376 | memory_usage.max=1674.56
step.max=1899 | t_sim.max=0.0001899 | t_step.max=0.274226 | min_pressure=100 | max_pressure=467.187 | min_temperature=297.925 | max_temperature=456.373 | memory_usage.max=1674.56
step.max=1902 | t_sim.max=0.0001902 | t_step.max=0.274111 | min_pressure=100 | max_pressure=467.174 | min_temperature=297.893 | max_temperature=456.37 | memory_usage.max=1678.12
step.max=1905 | t_sim.max=0.0001905 | t_step.max=0.274022 | min_pressure=100 | max_pressure=467.16 | min_temperature=297.858 | max_temperature=456.367 | memory_usage.max=1678.12
step.max=1908 | t_sim.max=0.0001908 | t_step.max=0.274109 | min_pressure=100 | max_pressure=467.146 | min_temperature=297.828 | max_temperature=456.363 | memory_usage.max=1678.12
step.max=1911 | t_sim.max=0.0001911 | t_step.max=0.274361 | min_pressure=100 | max_pressure=467.133 | min_temperature=297.817 | max_temperature=456.36 | memory_usage.max=1678.12
step.max=1914 | t_sim.max=0.0001914 | t_step.max=0.274642 | min_pressure=100 | max_pressure=467.119 | min_temperature=297.85 | max_temperature=456.357 | memory_usage.max=1678.12
step.max=1917 | t_sim.max=0.0001917 | t_step.max=0.27419 | min_pressure=100 | max_pressure=467.105 | min_temperature=297.929 | max_temperature=456.354 | memory_usage.max=1682.19
step.max=1920 | t_sim.max=0.000192 | t_step.max=0.274128 | min_pressure=100 | max_pressure=467.092 | min_temperature=297.897 | max_temperature=456.351 | memory_usage.max=1682.19
step.max=1923 | t_sim.max=0.0001923 | t_step.max=0.274114 | min_pressure=100 | max_pressure=467.078 | min_temperature=297.862 | max_temperature=456.348 | memory_usage.max=1682.19
step.max=1926 | t_sim.max=0.0001926 | t_step.max=0.274537 | min_pressure=100 | max_pressure=467.065 | min_temperature=297.829 | max_temperature=456.345 | memory_usage.max=1686
step.max=1929 | t_sim.max=0.0001929 | t_step.max=0.274072 | min_pressure=100 | max_pressure=467.051 | min_temperature=297.811 | max_temperature=456.342 | memory_usage.max=1686
step.max=1932 | t_sim.max=0.0001932 | t_step.max=0.273945 | min_pressure=100 | max_pressure=467.038 | min_temperature=297.83 | max_temperature=456.339 | memory_usage.max=1686
step.max=1935 | t_sim.max=0.0001935 | t_step.max=0.274905 | min_pressure=100 | max_pressure=467.024 | min_temperature=297.918 | max_temperature=456.336 | memory_usage.max=1690.44
step.max=1938 | t_sim.max=0.0001938 | t_step.max=0.274526 | min_pressure=100 | max_pressure=467.011 | min_temperature=297.902 | max_temperature=456.333 | memory_usage.max=1690.44
step.max=1941 | t_sim.max=0.0001941 | t_step.max=0.274173 | min_pressure=100 | max_pressure=466.997 | min_temperature=297.867 | max_temperature=456.33 | memory_usage.max=1690.44
step.max=1944 | t_sim.max=0.0001944 | t_step.max=0.274259 | min_pressure=100 | max_pressure=466.984 | min_temperature=297.832 | max_temperature=456.328 | memory_usage.max=1693.06
step.max=1947 | t_sim.max=0.0001947 | t_step.max=0.273913 | min_pressure=100 | max_pressure=466.97 | min_temperature=297.808 | max_temperature=456.325 | memory_usage.max=1693.06
step.max=1950 | t_sim.max=0.000195 | t_step.max=0.39301 | min_pressure=100 | max_pressure=466.957 | min_temperature=297.814 | max_temperature=456.322 | memory_usage.max=1693.06
step.max=1953 | t_sim.max=0.0001953 | t_step.max=0.27394 | min_pressure=100 | max_pressure=466.943 | min_temperature=297.881 | max_temperature=456.319 | memory_usage.max=1700.81
step.max=1956 | t_sim.max=0.0001956 | t_step.max=0.274309 | min_pressure=100 | max_pressure=466.93 | min_temperature=297.907 | max_temperature=456.316 | memory_usage.max=1700.81
step.max=1959 | t_sim.max=0.0001959 | t_step.max=0.274489 | min_pressure=100 | max_pressure=466.917 | min_temperature=297.872 | max_temperature=456.313 | memory_usage.max=1700.81
step.max=1962 | t_sim.max=0.0001962 | t_step.max=0.274103 | min_pressure=100 | max_pressure=466.903 | min_temperature=297.835 | max_temperature=456.31 | memory_usage.max=1700.81
step.max=1965 | t_sim.max=0.0001965 | t_step.max=0.274331 | min_pressure=100 | max_pressure=466.89 | min_temperature=297.807 | max_temperature=456.307 | memory_usage.max=1700.81
step.max=1968 | t_sim.max=0.0001968 | t_step.max=0.274231 | min_pressure=100 | max_pressure=466.877 | min_temperature=297.803 | max_temperature=456.304 | memory_usage.max=1700.81
step.max=1971 | t_sim.max=0.0001971 | t_step.max=0.27441 | min_pressure=100 | max_pressure=466.863 | min_temperature=297.851 | max_temperature=456.301 | memory_usage.max=1700.81
step.max=1974 | t_sim.max=0.0001974 | t_step.max=0.28167 | min_pressure=100 | max_pressure=466.85 | min_temperature=297.912 | max_temperature=456.298 | memory_usage.max=1704.94
step.max=1977 | t_sim.max=0.0001977 | t_step.max=0.274476 | min_pressure=100 | max_pressure=466.837 | min_temperature=297.877 | max_temperature=456.295 | memory_usage.max=1706.88
step.max=1980 | t_sim.max=0.000198 | t_step.max=0.274417 | min_pressure=100 | max_pressure=466.824 | min_temperature=297.84 | max_temperature=456.292 | memory_usage.max=1706.88
step.max=1983 | t_sim.max=0.0001983 | t_step.max=0.274247 | min_pressure=100 | max_pressure=466.811 | min_temperature=297.808 | max_temperature=456.289 | memory_usage.max=1709
step.max=1986 | t_sim.max=0.0001986 | t_step.max=0.274344 | min_pressure=100 | max_pressure=466.797 | min_temperature=297.795 | max_temperature=456.286 | memory_usage.max=1709
step.max=1989 | t_sim.max=0.0001989 | t_step.max=0.274163 | min_pressure=100 | max_pressure=466.784 | min_temperature=297.827 | max_temperature=456.283 | memory_usage.max=1709
step.max=1992 | t_sim.max=0.0001992 | t_step.max=0.27426 | min_pressure=100 | max_pressure=466.771 | min_temperature=297.917 | max_temperature=456.28 | memory_usage.max=1712.75
step.max=1995 | t_sim.max=0.0001995 | t_step.max=0.27438 | min_pressure=100 | max_pressure=466.758 | min_temperature=297.883 | max_temperature=456.278 | memory_usage.max=1712.75
step.max=1998 | t_sim.max=0.0001998 | t_step.max=0.274151 | min_pressure=100 | max_pressure=466.745 | min_temperature=297.845 | max_temperature=456.275 | memory_usage.max=1712.75
step.max=2001 | t_sim.max=0.0002001 | t_step.max=0.273924 | min_pressure=100 | max_pressure=466.732 | min_temperature=297.81 | max_temperature=456.272 | memory_usage.max=1720.75
step.max=2004 | t_sim.max=0.0002004 | t_step.max=0.276622 | min_pressure=100 | max_pressure=466.719 | min_temperature=297.791 | max_temperature=456.269 | memory_usage.max=1720.75
step.max=2007 | t_sim.max=0.0002007 | t_step.max=0.274239 | min_pressure=100 | max_pressure=466.705 | min_temperature=297.809 | max_temperature=456.266 | memory_usage.max=1720.75
step.max=2010 | t_sim.max=0.000201 | t_step.max=0.274401 | min_pressure=100 | max_pressure=466.692 | min_temperature=297.899 | max_temperature=456.263 | memory_usage.max=1720.75
step.max=2013 | t_sim.max=0.0002013 | t_step.max=0.273981 | min_pressure=99.9987 | max_pressure=466.679 | min_temperature=297.889 | max_temperature=456.26 | memory_usage.max=1720.75
step.max=2016 | t_sim.max=0.0002016 | t_step.max=0.274143 | min_pressure=99.9981 | max_pressure=466.666 | min_temperature=297.851 | max_temperature=456.257 | memory_usage.max=1720.75
step.max=2019 | t_sim.max=0.0002019 | t_step.max=0.274339 | min_pressure=99.9998 | max_pressure=466.653 | min_temperature=297.814 | max_temperature=456.254 | memory_usage.max=1720.75
step.max=2022 | t_sim.max=0.0002022 | t_step.max=0.274218 | min_pressure=100 | max_pressure=466.64 | min_temperature=297.789 | max_temperature=456.252 | memory_usage.max=1724.25
step.max=2025 | t_sim.max=0.0002025 | t_step.max=0.274264 | min_pressure=100 | max_pressure=466.627 | min_temperature=297.795 | max_temperature=456.249 | memory_usage.max=1724.25
step.max=2028 | t_sim.max=0.0002028 | t_step.max=0.274034 | min_pressure=99.9993 | max_pressure=466.614 | min_temperature=297.863 | max_temperature=456.246 | memory_usage.max=1724.25
step.max=2031 | t_sim.max=0.0002031 | t_step.max=0.27397 | min_pressure=99.9973 | max_pressure=466.602 | min_temperature=297.895 | max_temperature=456.243 | memory_usage.max=1728.38
step.max=2034 | t_sim.max=0.0002034 | t_step.max=0.275023 | min_pressure=99.9962 | max_pressure=466.589 | min_temperature=297.857 | max_temperature=456.24 | memory_usage.max=1728.38
step.max=2037 | t_sim.max=0.0002037 | t_step.max=0.27415 | min_pressure=99.9971 | max_pressure=466.576 | min_temperature=297.819 | max_temperature=456.237 | memory_usage.max=1730.88
step.max=2040 | t_sim.max=0.000204 | t_step.max=0.274391 | min_pressure=100 | max_pressure=466.563 | min_temperature=297.789 | max_temperature=456.234 | memory_usage.max=1730.88
step.max=2043 | t_sim.max=0.0002043 | t_step.max=0.274237 | min_pressure=100 | max_pressure=466.55 | min_temperature=297.785 | max_temperature=456.232 | memory_usage.max=1733.44
step.max=2046 | t_sim.max=0.0002046 | t_step.max=0.274309 | min_pressure=99.9983 | max_pressure=466.537 | min_temperature=297.834 | max_temperature=456.229 | memory_usage.max=1733.5
step.max=2049 | t_sim.max=0.0002049 | t_step.max=0.274158 | min_pressure=99.9961 | max_pressure=466.524 | min_temperature=297.9 | max_temperature=456.226 | memory_usage.max=1733.5
step.max=2052 | t_sim.max=0.0002052 | t_step.max=0.273858 | min_pressure=99.9946 | max_pressure=466.511 | min_temperature=297.864 | max_temperature=456.223 | memory_usage.max=1741.19
step.max=2055 | t_sim.max=0.0002055 | t_step.max=0.274272 | min_pressure=99.9948 | max_pressure=466.499 | min_temperature=297.825 | max_temperature=456.22 | memory_usage.max=1741.19
step.max=2058 | t_sim.max=0.0002058 | t_step.max=0.273816 | min_pressure=99.9983 | max_pressure=466.486 | min_temperature=297.791 | max_temperature=456.217 | memory_usage.max=1741.19
step.max=2061 | t_sim.max=0.0002061 | t_step.max=0.274822 | min_pressure=99.9999 | max_pressure=466.473 | min_temperature=297.778 | max_temperature=456.215 | memory_usage.max=1741.88
step.max=2064 | t_sim.max=0.0002064 | t_step.max=0.274554 | min_pressure=99.9975 | max_pressure=466.46 | min_temperature=297.811 | max_temperature=456.212 | memory_usage.max=1741.94
step.max=2067 | t_sim.max=0.0002067 | t_step.max=0.274319 | min_pressure=99.9952 | max_pressure=466.448 | min_temperature=297.906 | max_temperature=456.209 | memory_usage.max=1741.94
step.max=2070 | t_sim.max=0.000207 | t_step.max=0.274154 | min_pressure=99.9933 | max_pressure=466.435 | min_temperature=297.871 | max_temperature=456.206 | memory_usage.max=1743.88
step.max=2073 | t_sim.max=0.0002073 | t_step.max=0.273902 | min_pressure=99.9928 | max_pressure=466.422 | min_temperature=297.831 | max_temperature=456.203 | memory_usage.max=1743.88
step.max=2076 | t_sim.max=0.0002076 | t_step.max=0.274654 | min_pressure=99.9952 | max_pressure=466.41 | min_temperature=297.794 | max_temperature=456.201 | memory_usage.max=1743.94
step.max=2079 | t_sim.max=0.0002079 | t_step.max=0.274281 | min_pressure=99.9992 | max_pressure=466.397 | min_temperature=297.774 | max_temperature=456.198 | memory_usage.max=1748.06
step.max=2082 | t_sim.max=0.0002082 | t_step.max=0.274388 | min_pressure=99.9968 | max_pressure=466.384 | min_temperature=297.793 | max_temperature=456.195 | memory_usage.max=1748.06
step.max=2085 | t_sim.max=0.0002085 | t_step.max=0.274339 | min_pressure=99.9943 | max_pressure=466.372 | min_temperature=297.887 | max_temperature=456.192 | memory_usage.max=1748.06
step.max=2088 | t_sim.max=0.0002088 | t_step.max=0.274266 | min_pressure=99.9922 | max_pressure=466.359 | min_temperature=297.877 | max_temperature=456.189 | memory_usage.max=1748.12
step.max=2091 | t_sim.max=0.0002091 | t_step.max=0.274285 | min_pressure=99.9912 | max_pressure=466.346 | min_temperature=297.838 | max_temperature=456.187 | memory_usage.max=1752.25
step.max=2094 | t_sim.max=0.0002094 | t_step.max=0.274544 | min_pressure=99.9926 | max_pressure=466.334 | min_temperature=297.799 | max_temperature=456.184 | memory_usage.max=1752.25
step.max=2097 | t_sim.max=0.0002097 | t_step.max=0.274506 | min_pressure=99.9985 | max_pressure=466.321 | min_temperature=297.773 | max_temperature=456.181 | memory_usage.max=1752.25
step.max=2100 | t_sim.max=0.00021 | t_step.max=0.392405 | min_pressure=99.9962 | max_pressure=466.309 | min_temperature=297.78 | max_temperature=456.178 | memory_usage.max=1752.31
step.max=2103 | t_sim.max=0.0002103 | t_step.max=0.273911 | min_pressure=99.9936 | max_pressure=466.296 | min_temperature=297.852 | max_temperature=456.175 | memory_usage.max=1760.12
step.max=2106 | t_sim.max=0.0002106 | t_step.max=0.274376 | min_pressure=99.9913 | max_pressure=466.284 | min_temperature=297.884 | max_temperature=456.173 | memory_usage.max=1760.12
step.max=2109 | t_sim.max=0.0002109 | t_step.max=0.274076 | min_pressure=99.9898 | max_pressure=466.271 | min_temperature=297.845 | max_temperature=456.17 | memory_usage.max=1760.12
step.max=2112 | t_sim.max=0.0002112 | t_step.max=0.274371 | min_pressure=99.9904 | max_pressure=466.259 | min_temperature=297.805 | max_temperature=456.167 | memory_usage.max=1760.12
step.max=2115 | t_sim.max=0.0002115 | t_step.max=0.274182 | min_pressure=99.9949 | max_pressure=466.247 | min_temperature=297.774 | max_temperature=456.164 | memory_usage.max=1760.12
step.max=2118 | t_sim.max=0.0002118 | t_step.max=0.274467 | min_pressure=99.9956 | max_pressure=466.234 | min_temperature=297.77 | max_temperature=456.162 | memory_usage.max=1760.12
step.max=2121 | t_sim.max=0.0002121 | t_step.max=0.274618 | min_pressure=99.993 | max_pressure=466.222 | min_temperature=297.824 | max_temperature=456.159 | memory_usage.max=1764.25
step.max=2124 | t_sim.max=0.0002124 | t_step.max=0.277846 | min_pressure=99.9905 | max_pressure=466.209 | min_temperature=297.89 | max_temperature=456.156 | memory_usage.max=1764.25
step.max=2127 | t_sim.max=0.0002127 | t_step.max=0.274426 | min_pressure=99.9887 | max_pressure=466.197 | min_temperature=297.852 | max_temperature=456.154 | memory_usage.max=1766.88
step.max=2130 | t_sim.max=0.000213 | t_step.max=0.274346 | min_pressure=99.9885 | max_pressure=466.185 | min_temperature=297.811 | max_temperature=456.151 | memory_usage.max=1766.88
step.max=2133 | t_sim.max=0.0002133 | t_step.max=0.274174 | min_pressure=99.9918 | max_pressure=466.173 | min_temperature=297.777 | max_temperature=456.148 | memory_usage.max=1769.06
step.max=2136 | t_sim.max=0.0002136 | t_step.max=0.274306 | min_pressure=99.9952 | max_pressure=466.16 | min_temperature=297.764 | max_temperature=456.145 | memory_usage.max=1769.06
step.max=2139 | t_sim.max=0.0002139 | t_step.max=0.274051 | min_pressure=99.9926 | max_pressure=466.149 | min_temperature=297.801 | max_temperature=456.143 | memory_usage.max=1769.06
